Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.10.34.868678,-113.7259,-9.922092,167.0365,0.213559,90.04823,-0.0003799252
02.10.34.885400,-113.6373,-9.921789,167.0364,0.1727729,90.04826,-0.0003888356
02.10.34.904182,-113.5825,-9.921464,167.0363,0.1347,90.04826,-0.0003976529
02.10.34.933810,-113.5277,-9.921019,167.0363,0.08622911,90.04829,-0.0004085979
02.10.34.951722,-113.4696,-9.920455,167.0362,0.02735229,90.0483,-0.0004180656
02.10.34.968629,-113.412,-9.91982,167.0361,359.9633,90.04832,-0.0004263249
02.10.34.985396,-113.3534,-9.919115,167.0361,359.8946,90.04835,-0.000434288
02.10.35.002355,-113.2929,-9.918352,167.036,359.8222,90.04837,-0.0004419434
02.10.35.021387,-113.2317,-9.917563,167.036,359.7496,90.04838,-0.0004556126
02.10.35.053701,-113.1698,-9.916779,167.0359,359.6793,90.04842,-0.0005215171
02.10.35.078577,-113.041,-9.915267,167.0358,359.5497,90.04848,-0.000565269
02.10.35.095389,-112.9743,-9.914574,167.0358,359.4926,90.04848,-0.0005536939
02.10.35.112079,-112.9052,-9.91393,167.0357,359.441,90.04852,-0.0005115414
02.10.35.129427,-112.8354,-9.91336,167.0356,359.3967,90.04853,-0.0004312063
02.10.35.145968,-112.7639,-9.912868,167.0356,359.36,90.04853,-0.0003798996
02.10.35.162501,-112.594,-9.912059,167.0354,359.3038,90.04858,-0.0003558631
02.10.35.179684,-112.5138,-9.911832,167.0354,359.2902,90.04864,-0.0003649362
02.10.35.197034,-112.4352,-9.91169,167.0353,359.283,90.0487,-0.0003752895
02.10.35.213650,-112.355,-9.911614,167.0352,359.281,90.04871,-0.0004086962
02.10.35.230371,-112.2733,-9.911603,167.0352,359.2837,90.04877,-0.0004613406
02.10.35.246999,-112.1301,-9.911719,167.035,359.2977,90.04885,-0.0004376452
02.10.35.263555,-112.0442,-9.911796,167.035,359.3091,90.04887,-0.0003821981
02.10.35.280778,-111.9569,-9.91186,167.0349,359.3248,90.0489,-0.0003449752
02.10.35.298457,-111.8672,-9.911913,167.0348,359.3452,90.0489,-0.0003291512
02.10.35.316407,-111.7744,-9.911885,167.0347,359.359,90.04887,-0.0003901189
02.10.35.346868,-111.6163,-9.912169,167.0348,359.4024,90.033,359.9761
02.10.35.366997,-111.4549,-9.912817,167.0353,359.4447,89.98125,359.9126
02.10.35.383763,-111.3581,-9.913482,167.0363,359.4566,89.90578,359.8321
02.10.35.400876,-111.2602,-9.914352,167.0379,359.4799,89.80419,359.7411
02.10.35.419357,-111.1609,-9.915326,167.0403,359.4987,89.66748,359.637
02.10.35.450804,-111.06,-9.916305,167.0437,359.5043,89.49117,359.5234
02.10.35.474752,-110.953,-9.917357,167.0485,359.5266,89.27558,359.4218
02.10.35.491431,-110.8487,-9.918256,167.0549,359.5229,89.01405,359.3153
02.10.35.508752,-110.6882,-9.919573,167.0677,359.5528,88.56904,359.1973
02.10.35.525061,-110.5812,-9.920318,167.0782,359.554,88.22236,359.1162
02.10.35.556737,-110.4734,-9.920771,167.0906,359.5786,87.86,359.0987
02.10.35.590869,-110.3643,-9.920783,167.1045,359.5826,87.48759,359.1196
02.10.35.606832,-110.2552,-9.92065,167.1197,359.6205,87.12701,359.194
02.10.35.623653,-110.146,-9.920331,167.1359,359.6735,86.78196,359.3091
02.10.35.640512,-110.0366,-9.919817,167.1529,359.7234,86.45274,359.4493
02.10.35.657546,-109.9261,-9.919433,167.1706,359.8167,86.1434,359.6192
02.10.35.674941,-109.8173,-9.918841,167.1881,359.874,85.86983,359.7857
02.10.35.691618,-109.7093,-9.918511,167.2052,359.9651,85.62849,359.9565
02.10.35.707589,-109.6012,-9.918087,167.2216,0.03476616,85.42651,0.1233861
02.10.35.723714,-109.4268,-9.917728,167.2462,0.1548585,85.17847,0.3629223
02.10.35.741585,-109.3208,-9.917572,167.2595,0.1939177,85.08631,0.4658704
02.10.35.757715,-109.2157,-9.917784,167.2714,0.2450114,85.02078,0.5272679
02.10.35.774594,-109.1109,-9.918143,167.2822,0.2799072,84.97813,0.5462512
02.10.35.791511,-109.004,-9.918608,167.2921,0.2948559,84.95391,0.5241816
02.10.35.807946,-108.9002,-9.919378,167.3009,0.3249564,84.94234,0.4673822
